customer_id,first_name,last_name,email,phone,registration_date,loyalty_level,city,birth_date,gender
1,Максим,Попова,максим.попова@example.com,+7(9719506210),2024-11-25,Бронза,Новосибирск,1975-04-23,Ж
2,Дмитрий,Федорова,дмитрий.федорова@example.com,+7(9236186618),2025-01-13,Платина,Екатеринбург,1970-04-24,Ж
3,Ольга,Михайлов,ольга.михайлов@example.com,+7(9369857440),2024-08-10,Платина,Краснодар,1992-04-18,М
4,Наталья,Морозов,наталья.морозов@example.com,+7(9181419890),2025-01-07,Золото,Екатеринбург,1972-04-23,М
5,Татьяна,Новиков,татьяна.новиков@example.com,+7(9823859664),2024-10-28,Платина,Москва,1972-04-23,М
6,Алексей,Кузнецов,алексей.кузнецов@example.com,+7(9409315746),2024-05-27,Бронза,Санкт-Петербург,1990-04-19,М
7,Татьяна,Петров,татьяна.петров@example.com,+7(9693339774),2024-05-24,Бронза,Москва,1983-04-21,М
8,Ольга,Соколова,ольга.соколова@example.com,+7(9615943287),2023-08-29,Золото,Краснодар,1998-04-17,Ж
9,Олег,Смирнова,олег.смирнова@example.com,+7(9176977855),2024-06-28,Бронза,Санкт-Петербург,1978-04-22,Ж
10,Мария,Попова,мария.попова@example.com,+7(9808184670),2024-09-21,Золото,Новосибирск,1998-04-17,Ж
11,Александр,Семенова,александр.семенова@example.com,+7(9791879288),2024-12-02,Платина,Москва,1968-04-24,Ж
12,Татьяна,Петров,татьяна.петров@example.com,+7(9544792220),2024-01-01,Золото,Москва,1988-04-19,М
13,Татьяна,Кузнецова,татьяна.кузнецова@example.com,+7(9701552815),2025-02-14,Платина,Новосибирск,1989-04-19,Ж
14,Александр,Морозова,александр.морозова@example.com,+7(9661449850),2023-11-01,Бронза,Санкт-Петербург,2004-04-15,Ж
15,Дмитрий,Новиков,дмитрий.новиков@example.com,+7(9398659315),2024-03-29,Серебро,Новосибирск,1993-04-18,М
16,Ольга,Волков,ольга.волков@example.com,+7(9862654742),2024-09-12,Золото,Санкт-Петербург,1998-04-17,М
17,Анна,Лебедев,анна.лебедев@example.com,+7(9601387965),2023-10-11,Бронза,Краснодар,1979-04-22,Ж
18,Дмитрий,Соколов,дмитрий.соколов@example.com,+7(9405856181),2024-11-15,Платина,Москва,1988-04-19,М
19,Наталья,Соколов,наталья.соколов@example.com,+7(9926778741),2024-06-07,Золото,Екатеринбург,1980-04-21,М
20,Алексей,Морозова,алексей.морозова@example.com,+7(9461735525),2023-08-09,Золото,Санкт-Петербург,1988-04-19,Ж
